gene_id	gene_name	ac1_gene_length	ac_1	ac_2	ac_3	pr_1	pr_2	pr_3	prkm_pr_1	prkm_pr_2	prkm_pr_3	prkm_ac_1	prkm_ac_2	prkm_ac_3
AccIA_02859	putative Nudix hydrolase NudL	645	33.986	45.287	58.031	15.504	58.41	52.843	27.6826316269495	40.8337425586009	44.1204696670627	24.8001304936661	36.1469177139264	54.7506768703502
AccIA_02860	hypothetical protein	285	21.119	25.242	16.057	12.761	20.884	13.444	22.7849627316501	14.5997582536179	11.2248660031412	15.4108737684851	20.1475146716481	15.1493446348885
AccIA_02861	hypothetical protein	669	40.756	35.631	34.993	14.284	34.979	31.728	25.5043027708557	24.4534066248468	26.4908173570116	29.7403083151844	28.4397470590878	33.0149477990068
AccIA_02862	hypothetical protein	444	100.984	66.322	75.73	39.84	72.511	77.14	71.1349357596536	50.6915854591117	64.4068851147213	73.6896480248448	52.9365132736332	71.4492040356295
AccIA_02863	hypothetical protein	461	12.748	21.197	13.932	10.564	17.328	13.318	18.8621852752254	12.1138005659209	11.1196641944239	9.30242051236554	16.9188997898315	13.1444646853874
AccIA_02864	hypothetical protein	231	12.074	16.948	5.787	5.855	9.645	8.154	10.4541929937945	6.7427058205394	6.80805990699297	8.81059187843596	13.5274573589689	5.45987777306468
AccIA_02865	hypothetical protein	555	8.247	16.196	13.139	4.346	14.162	10.551	7.75985017097025	9.90048728154266	8.80939907759171	6.01796846293369	12.9272303154272	12.3962906618795
AccIA_02866	hypothetical protein	1945	32.479	38.971	32.141	12.055	38.762	36.115	21.524388819845	27.0980573370397	30.1536771573523	23.7004483700283	31.1056490875842	30.3241630385471
AccIA_02867	Formamidopyrimidine-DNA glycosylase	828	38.86	27.359	30.851	14.94	27.629	23.491	26.6756009098701	19.3151082546068	19.6134578458636	28.3567666387296	21.8372495801292	29.1070829750853
AccIA_02868	Beta-barrel assembly-enhancing protease	1629	16.646	25.281	22.225	8.737	31.778	21.065	15.6000485374522	22.2156252529913	17.5879055605601	12.1468537691275	20.1786434677893	20.9686855894872
AccIA_02869	Outer-membrane lipoprotein LolB	504	9.069	14.668	6.943	2.397	20.771	8.483	4.27988054758759	14.5207612854768	7.08275351864378	6.61779507582704	11.7076200461031	6.55053246559324
AccIA_02870	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	879	2.233	8.156	4.385	1.353	9.984	4.338	2.41580241171715	6.97969672496271	3.62194798583953	1.62945599341954	6.50990926479527	4.13712874285271
AccIA_02871	hypothetical protein	0	0	0.813	0.445	0	0	0.331	0	0	0.276363481630448	0	0.648915673403452	0.41984544824845
AccIA_02872	tRNA-Ser(tga)	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIA_02873	Modulator of FtsH protease YccA	539	112.269	150.514	113.678	91.688	188.578	140.513	163.710341112729	131.832657151444	117.31922022459	81.9244939208321	120.136400573982	107.25211430559
AccIA_02874	hypothetical protein	371	78.79	53.032	53.191	29.913	48.683	44.814	53.4101238297821	34.0337115045432	37.4167766337973	57.4943294767243	42.3287773578498	50.1842679500749
AccIA_02875	Glutamate-pyruvate aminotransferase AlaC	1216	17.189	25.053	15.403	8.443	28.567	16.566	15.0751069934427	19.9708529989994	13.8315330413595	12.5430895973526	19.9966597365027	14.5323133469009
AccIA_02876	Glutamate-pyruvate aminotransferase AlaA	1230	13.094	26.275	15.194	6.02	30.341	20.54	10.7488030440039	21.2110354899933	17.1495646909045	9.55490227399705	20.9720286822579	14.3351275071617
AccIA_02877	Homoserine dehydrogenase	1302	18.611	43.196	26.878	9.74	45.482	27.361	17.3909205396342	31.7959301326877	22.8446562564673	13.5807458546937	34.4779353362061	25.3586650742064
AccIA_02878	hypothetical protein	419	9.931	11.67	10.656	8.982	12.182	8.932	16.0374998241267	8.51629261853924	7.45763932907299	7.24681033168357	9.31469361453664	10.0536474079449
AccIA_02879	tRNA-Arg(cct)	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIA_02880	ABC transporter ATP-binding protein uup	1923	4.728	12.807	6.65	1.731	15.876	7.729	3.09072725401507	11.0987244797183	6.45321253631943	3.4500975982479	10.2222177481894	6.27409490079145
AccIA_02881	putative NTE family protein	854	12.573	15.343	20.838	6.732	18.984	13.303	12.0200900485439	13.2714906477055	11.1071401695766	9.17472019940163	12.2463876716226	19.6600886530364
AccIA_02882	hypothetical protein	1526	18.565	27.271	23.965	7.939	32.651	23.658	14.1752072037121	22.8259292634973	19.7528919891636	13.547178915286	21.7670102452467	22.6103284657845
AccIA_02883	Aspartate 1-decarboxylase	383	45.342	152.917	70.552	23.927	169.818	93.455	42.7220283112759	118.717762263594	78.028849473636	33.086786230913	122.054413320831	66.5639012692689
AccIA_02884	Pantothenate synthetase	838	7.121	11.414	10.258	2.414	16.174	8.637	4.31023431033644	11.3070527673825	7.21133350707607	5.19630816352016	9.11036100396925	9.67814518681484
AccIA_02885	3-methyl-2-oxobutanoate hydroxymethyltransferase	813	9.485	24.957	13.552	4.893	31.151	15.858	8.73652712530083	21.7772969430402	13.2403990685669	6.92135696264411	19.9200350075399	12.7859449767708
AccIA_02886	Deoxyguanosine kinase	644	3.761	15.707	9.585	2.692	22.071	13.227	4.8066076070529	15.4295759632063	11.0436851103503	2.74446215461302	12.5369231022731	9.0431879133964
AccIA_02887	hypothetical protein	560	3.961	14.429	6.352	2.399	16.661	8.648	4.28345157849922	11.6475087274243	7.22051779196409	2.89040536942892	11.5168563979562	5.9929399714026
AccIA_02888	Secreted effector protein PipB2	762	11.778	26.722	19.399	4.735	29.165	16.436	8.45441568328213	20.388907750755	13.7229914926829	8.59459592050842	21.3288125764908	18.3024311248802
AccIA_02889	Phosphatidylserine decarboxylase proenzyme	851	15.866	32.643	23.168	6.803	34.034	22.456	12.1468616459067	23.7927682629588	18.7493001313998	11.5776752313454	26.0548023701216	21.858380550607
AccIA_02890	2-oxoglutarate oxidoreductase subunit KorB	1055	41.969	56.058	38.604	18.766	57.569	45.879	33.5069830438168	40.2458093709313	38.3059823979556	30.6254539130428	44.7440526686971	36.4218285037824
AccIA_02891	2-oxoglutarate oxidoreductase subunit KorA	1838	43.813	54.99	48.657	20.271	60.908	50.281	36.1941838048177	42.5800649162689	41.9813662231437	31.9710503536454	43.8916025589863	45.9065617425277
AccIA_02892	NADPH-Fe(3+) oxidoreductase subunit beta	1919	83.566	78.931	69.331	36.198	102.377	70.665	64.6320884695769	71.5705540476269	59.0006810556363	60.979453446528	63.0006925183369	65.4119208371086
AccIA_02893	hypothetical protein	437	99.467	43.763	43.927	43.112	46.274	43.2	76.977142331079	32.3496079978891	36.0691915602276	72.5826687404662	34.9305001416424	41.4439348431678
AccIA_02894	hypothetical protein	873	56.586	90.762	55.903	22.397	97.414	61.068	39.9901896638796	68.1009792433411	50.9878099583329	41.2917137678629	72.4438921887382	52.7429665020969
AccIA_02895	hypothetical protein	612	109.307	172.217	126.83	43.007	172.129	143.675	76.7896632082185	120.333355125311	119.959284662401	79.7630749094086	137.459176539388	119.660670115395
AccIA_02896	DNA-binding protein HU 1	285	231.863	229.965	203.94	89.951	222.618	181.326	160.608900765979	155.629619943685	151.395421964117	169.194158084297	183.552143707534	192.411866777054
AccIA_02897	sau-50	147	13.551	19.364	5.83	2.536	11.831	7.818	4.52806719594582	8.27091265555227	6.52752175041342	9.88838251985139	15.4558463711986	5.50044710851341
AccIA_02898	UvrABC system protein A	230	4.261	5.564	3.122	0	7.929	3.076	0	5.54307044593643	2.56826002868658	3.10932019165278	4.4410415828005	2.94552244816104
AccIA_02899	hypothetical protein	764	4.089	6.387	3.43	3.098	4.444	5.808	5.53152688211363	3.10674802140768	4.84930242087505	2.9838090269111	5.09793899880424	3.23611210672401
AccIA_02900	hypothetical protein	0	0	1.621	0	0.692	0.73	0	1.2355766954237	0.510334395955807	0	0	1.29384047550676	0
AccIA_02901	Inner membrane transport protein YajR	1206	14.526	11.684	6.495	7.837	11.448	7.653	13.993084627219	8.00316186972888	6.3897574770931	10.5998556920789	9.32586805417704	6.12785659859255
AccIA_02902	Single-stranded DNA-binding protein	486	73.313	98.354	75.761	29.447	109.331	70.7	52.5780736273725	76.4320134852662	59.02990378028	53.4976745389908	78.5036311708772	71.4784516960693
AccIA_02903	Acrylyl-CoA reductase AcuI	854	5.936	2.721	4.119	3.359	2.529	4.854	5.99754641608124	1.76799409229073	4.05277444058669	4.33159461573595	2.17183216153849	3.88616494682105
AccIA_02904	hypothetical protein	0	0	0	0.709	0	0	0	0	0	0	0	0	0.668922298445284
AccIA_02905	hypothetical protein	235	4.187	6.219	4.116	2.552	3.55	6.818	4.55663544323886	2.48176315841523	5.69258676059333	3.05532120217089	4.9638457231194	3.88333452806881
AccIA_02906	Calcium-transporting ATPase	2695	1.61	2.182	2.36	1.22	2.594	1.344	2.17832885609381	1.81343482617721	1.12215262631819	1.174842879268	1.74161623538294	2.22659608509291
AccIA_02907	hypothetical protein	664	0.819	2.176	1.923	0.992	2.324	2.607	1.77123133216808	1.62468100849493	2.17667551846096	0.597637464671115	1.73682718982277	1.81429842018375
AccIA_02908	putative multidrug ABC transporter ATP-binding protein YbhF	1810	0.907	1.388	0.936	0.15	1.889	1.571	0.26782731837219	1.32057763556236	1.31168286900735	0.661852479190112	1.10786587292004	0.883090650697864
AccIA_02909	putative multidrug ABC transporter permease YbhS	845	2.944	2.55	3.405	0.787	2.379	2.655	1.40520066372609	1.66313086024502	2.21675239797232	2.14828412209007	2.03534436307356	3.2125252837887
AccIA_02910	putative multidrug ABC transporter permease YbhR	995	1.973	3.129	2.834	0.707	4.375	2.53	1.26235942726092	3.05851093466665	2.11238552424481	1.43972981415887	2.49748725963026	2.67380224794631
AccIA_02911	hypothetical protein	0	0	0.488	0	0	0	1.337	0	0	1.11630808138945	0	0.389509038894077	0
AccIA_02912	ECF RNA polymerase sigma factor SigE	498	4.606	6.506	1.96	0.799	4.792	5.318	1.42662684919586	3.35003071975374	4.44018427586321	3.3610722372102	5.19292173574768	1.84920691812801
AccIA_02913	Arsenical-resistance protein Acr3	1056	4.307	4.709	2.367	1.523	3.116	2.227	2.71934003920563	2.17835887369629	1.85940022232933	3.14288713106043	3.75860259047584	2.23320039551479
AccIA_02914	Arsenical resistance operon trans-acting repressor ArsD	146	0.925	0	0	0	0	0.745	0	0	0.622026567415963	0.674987368523543	0	0
AccIA_02915	hypothetical protein	163	0.761	1.357	0.869	0	0.826	0.987	0	0.577446864465064	0.824080834952423	0.555313932374504	1.08312247085914	0.819877965231244
AccIA_02916	Glyceraldehyde-3-phosphate dehydrogenase 3	1008	7.261	8.18	6.298	3.401	9.366	6.972	6.07253806522545	6.54766020893437	5.82116674902563	5.29846841389129	6.52906544703596	5.94199243386234
AccIA_02917	hypothetical protein	1299	4.332	4.599	4.898	2.724	6.784	5.984	4.86374410163897	4.74261444132082	4.99625097908338	3.16113003291242	3.67080342187267	4.62113034948519
AccIA_02918	Periplasmic zinc-binding protein TroA	378	1.172	3.425	2.464	0.357	4.605	2.128	0.637429017725812	3.21930122380341	1.77674165833714	0.855227238821181	2.7337468405988	2.32471726850378
AccIA_02919	hypothetical protein	326	1.853	7.035	2.703	1.718	12.488	5.584	3.06751555308948	8.73021361191249	4.66227698315535	1.35216388526932	5.61515591930294	2.55020729576531
AccIA_02920	hypothetical protein	287	12.404	8.597	14.681	4.025	32.809	18.628	7.18669970965376	22.9363852012522	15.5531689903685	9.05139818288219	6.86190411346799	13.8511259005292
AccIA_02921	hypothetical protein	1917	26.982	24.265	22.766	10.669	31.999	22.633	19.049664398086	22.3701237482053	18.897083624598	19.6891991108132	19.3676984196	21.4791044378072
AccIA_02922	ECF RNA polymerase sigma factor SigG	651	22.218	25.867	25.658	12.217	28.726	30.379	21.813642323687	20.0820080249678	25.3644900557443	16.2128317338985	20.6463735841662	24.2076281149635
AccIA_02923	Alanine dehydrogenase	1115	19.975	47.29	28.792	10.094	49.513	26.94	18.0229930109926	34.6139547218628	22.4931486257531	14.5760785797381	37.7456607567642	27.1644722381334
AccIA_02924	Inositol-1-monophosphatase	799	36.695	49.904	29.553	15.411	52.776	29.527	27.5165786895588	36.8950795629639	24.6531254444176	26.7769313383475	39.8320882724796	27.8824551282842
AccIA_02925	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ	778	28.548	28.854	20.394	12.607	30.662	16.405	22.5099933514546	21.4354428065712	13.6971085079985	20.8319344828217	23.0305200988723	19.2411866777054
AccIA_02926	Serine acetyltransferase	737	15.547	61.59	12.34	10.117	83.947	15.709	18.0640598664763	58.6863582702769	13.1159937550837	11.3448958037141	49.1595526751767	11.6424558008671
AccIA_02927	HTH-type transcriptional regulator IscR	486	33.288	156.297	29.811	35.393	208.784	36.016	63.1947485276461	145.958433596215	30.0710185933602	24.2907886739586	124.752242319729	28.1258711409765
AccIA_02928	Cysteine desulfurase NifS	1148	22.051	141.714	17.429	22.646	179.335	25.872	40.4347830123774	125.370984792787	21.6014380566252	16.0909691495272	113.112467085728	16.4437894775781
AccIA_02929	Cysteine desulfurase IscS	1211	16.71	152.718	17.947	24.158	188.928	33.564	43.1344823815691	132.077338026217	28.0237579983213	12.1935555978685	121.895576643085	16.9325084487976
AccIA_02930	Iron-sulfur cluster assembly scaffold protein IscU	396	20.278	199.041	33.835	47.995	246.149	65.023	85.6958143018217	172.079864698803	54.2899778430713	14.7971825501842	158.869402890402	31.9224061606434
AccIA_02931	Iron-binding protein IscA	307	17.394	124.848	26.022	28.777	134.574	41.426	51.3817782719767	94.0790972621326	34.5880168882868	12.6926813925389	99.6504600160814	24.5510522569015
AccIA_02932	Co-chaperone protein HscB	485	7.016	47.82	9.052	9.211	70.432	11.023	16.4463828635083	49.2381810629581	9.20348839278679	5.11968797574181	38.1686931145794	8.54031684841567
AccIA_02933	Chaperone protein HscA	1901	4.039	40.752	11.189	5.852	54.052	12.189	10.448836447427	37.7871161235661	10.177022590917	2.94732322320712	32.5271974446956	10.5565184729256
AccIA_02934	2Fe-2S ferredoxin	304	2.891	38.985	12.109	6.381	55.012	17.453	11.393374123553	38.4582408086587	14.5721203773299	2.10960917016385	31.1168235272246	11.4245135569449
AccIA_02935	Protein IscX	164	0.713	16.691	5.848	3.71	24.298	5.283	6.62426234107216	16.9864454149784	4.41096155121951	0.520287560818688	13.3223265741415	5.51742962102683
AccIA_02936	hypothetical protein	382	4.67	46.553	8.959	5.175	45.869	14.386	9.24004248384055	32.0664772713656	12.0113747635517	3.40777406595129	37.1574063271229	8.45257386709633
AccIA_02937	hypothetical protein	776	5.932	18.423	9.164	4.947	26.389	10.31	8.83294495991482	18.4482388696956	8.60817974504507	4.32867575143963	14.7047643925114	8.64598581516584
AccIA_02938	hypothetical protein	465	53.209	13.765	5.91	94.989	18.045	4.548	169.604327632373	12.6150468150994	3.79728433370174	38.8274625856964	10.9868686892971	5.57592494190639
AccIA_02939	Recombination-associated protein RdgC	898	5.108	11.641	7.137	12.416	13.457	6.866	22.1689598993941	9.4076300909278	5.7326636401047	3.72738970639812	9.2915465609958	6.73356621157121
AccIA_02940	tRNA-Leu(tag)	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIA_02941	hypothetical protein	335	19.893	30.875	17.531	7.748	27.545	22.803	13.8341737516515	19.2563848446612	19.0390225728674	14.5162418616636	24.6436302783906	16.5400237151541
AccIA_02942	hypothetical protein	434	15.684	22.962	18.054	5.241	24.775	18.013	9.35788650392431	17.3199104928837	15.0396839716292	11.444866905863	18.3276773587824	17.0334600509607
AccIA_02943	Inner membrane protein YedI	768	4.046	10.57	6.33	1.058	9.35	4.482	1.88907535225185	6.53647479751616	3.74217862437362	2.95243123572568	8.43670192850491	5.97218356721953
AccIA_02944	Oxygen regulatory protein NreC	460	20.609	8.382	15.033	10.339	9.656	7.451	18.4604442976671	6.75039579088942	6.22110060914945	15.0387185707045	6.69029664756179	14.1832283674583
AccIA_02945	Transcriptional regulatory protein DegU	268	1.989	1.709	2.369	0.773	2.094	1.638	1.38020344734469	1.46389071935816	1.3676235133253	1.45140527134414	1.3640798103893	2.23508734134962
AccIA_02946	hypothetical protein	546	5.456	3.202	4.903	2.767	5.286	5.457	4.940521266239	3.69538029729095	4.5562402394482	3.98133090017779	2.55575398061237	4.62584771407225
AccIA_02947	hypothetical protein	991	15.653	32.921	22.223	7.255	31.587	22.433	12.9539146319349	22.0820994041864	18.730096626634	11.4222457075665	26.2766948144097	20.9667986436524
AccIA_02948	hypothetical protein	492	137.663	111.039	100.02	46.992	108.707	95.984	83.9049422996396	75.9957824399561	80.140400062891	100.454903906007	88.6284716593431	94.366161199573
AccIA_02949	DNA gyrase subunit A	2615	89.606	58.528	44.786	41.677	56.114	42.941	74.414927651985	39.2286360200879	35.8529433978642	65.3869385339682	46.7155430909683	42.2543780792249
AccIA_02950	P-protein	1066	21.185	28.369	15.572	8.83	34.857	20.989	15.7661014748429	24.368117862783	17.5244505013337	15.4590350293743	22.6434055827583	14.6917602699435
AccIA_02951	Histidinol-phosphate aminotransferase	1088	19.666	26.19	21.673	9.762	29.393	25.91	17.4302018796621	20.5482998634644	21.6331655862384	14.3505963128476	20.9041838701555	20.4478885390756
AccIA_02952	Cyclohexadienyl dehydrogenase	888	17.301	32.783	22.612	13.078	37.214	20.847	23.3509711311433	26.015868782328	17.4058897327793	12.6248177976495	26.1665467665257	21.3338096085258
AccIA_02953	3-phosphoshikimate 1-carboxyvinyltransferase	1953	23.698	41.835	29.272	12.676	47.316	27.395	22.6331939179059	33.0780579165	22.8730440461212	17.2928115235361	33.3916201683068	27.6173392384913
AccIA_02954	30S ribosomal protein S1	1677	95.835	179.364	106.082	53.124	221.639	133.798	94.8537230746948	154.945212582533	111.712631767948	69.9323399594095	143.163727975814	100.085494024926
AccIA_02955	Integration host factor subunit beta	294	66.745	146.425	89.435	29.908	149.068	111.878	53.401196252503	104.211681830603	93.4108567910914	48.7048993644366	116.872666024724	84.3795003687644
AccIA_02956	Lipopolysaccharide assembly protein A	276	2.87	4.888	1.639	1.011	8.196	1.56	1.80515612582856	5.7297269989778	1.30249858411933	2.09428513260818	3.901475783021	1.54635211163867
AccIA_02957	Lipopolysaccharide assembly protein B	1160	8.372	24.924	14.583	1.815	27.103	16.245	3.2407105523035	18.9473878542332	13.5635189096273	6.10918297219362	19.893695256959	13.7586655546228
AccIA_02958	hypothetical protein	284	9.07	10.496	7.865	3.655	12.597	8.918	6.52605899100236	8.80641422719904	7.44595023921551	6.61852479190112	8.37763703326277	7.42041449544733
AccIA_02959	Virginiamycin B lyase	2081	30.727	29.32	29.266	13.759	37.965	33.322	24.5669071565531	26.5408840307702	27.8217037307849	22.421985808241	23.4024693040458	27.6116784009869
